휴게음식점,메이플101커피,대구광역시 북구 대현남로6길 20  1층 101호 (대현동  대현엘에이치3단지상가동),대구광역시 북구 대현동 535 ,2021-07-14
일반음식점,주식회사 남가푸드시스템,대구광역시 북구 칠곡중앙대로 454  108동 108호 (읍내동  제일연립주택),대구광역시 북구 읍내동 1338 제일연립주택 ,2021-07-14
휴게음식점,맘스카페,대구광역시 북구 동암로12길 8  2층 (동천동  홈플러스칠곡점),대구광역시 북구 동천동 968 ,2021-07-14
일반음식점,왕의족발,대구광역시 북구 매천로17길 3 (매천동),대구광역시 북구 매천동 540-11 ,2021-07-14
휴게음식점,미스터인디아, ,대구광역시 북구 칠성동1가 276-1 칠성야시장 판매대 퓨전27호 ,2021-07-14
일반음식점,미쁨,대구광역시 북구 칠곡중앙대로126길 41  3동 1층 (읍내동),대구광역시 북구 읍내동 1234-82 ,2021-07-14
일반음식점,한마리통큰,대구광역시 북구 침산남로 63 (노원동1가),대구광역시 북구 노원동1가 1-1 ,2021-07-14
휴게음식점,이마트24오페라클래시아,대구광역시 북구 중앙대로 513  대구오페라클래시아 1층 112호 (칠성동2가),대구광역시 북구 칠성동2가 296-2 대구오페라클래시아 ,2021-07-14
일반음식점,우즈(Woo'z),대구광역시 북구 대학로 65  5층 (산격동),대구광역시 북구 산격동 1400-3 ,2021-07-14
일반음식점,놀래기회,대구광역시 북구 연암로 88-4 (산격동),대구광역시 북구 산격동 956-3 ,2021-07-14
일반음식점,안동김가네식당,대구광역시 북구 연암로22길 12-1  1층 (산격동),대구광역시 북구 산격동 860-25 (1층) ,2021-07-14
일반음식점,국수랑찌짐이,대구광역시 북구 학남로17길 2 (국우동),대구광역시 북구 국우동 1099-1 ,2021-07-14
휴게음식점,엔젤리너스커피,대구광역시 북구 침산로 162 (침산동),대구광역시 북구 침산동 295-18 ,2021-07-14
일반음식점,주란호프,대구광역시 북구 태전로1길 21  부속2동 1층 103호 (태전동  태전동평안맨션 상가),대구광역시 북구 태전동 205-1 ,2021-07-14
일반음식점,완도전복마을,대구광역시 북구 동암로38길 9-30 (구암동),대구광역시 북구 구암동 778-1 ,2021-07-14
일반음식점,뼈큰감자탕금호점,대구광역시 북구 내곡로 30  2층 201 202 203호 (사수동),대구광역시 북구 사수동 825 ,2021-07-14
일반음식점,와촌식육식당,대구광역시 북구 관음로 305  1층 (읍내동),대구광역시 북구 읍내동 354 ,2021-07-14
일반음식점,부용지게촌,대구광역시 북구 오봉로 34 (노원동1가  178),대구광역시 북구 노원동1가 177  178 ,2021-07-14
휴게음식점,청춘토스트,대구광역시 북구 성북로 33-1  1층 (침산동),대구광역시 북구 침산동 476-38 ,2021-07-14
유흥주점영업,아도,대구광역시 북구 대현로 22 (대현동),대구광역시 북구 대현동 411-1 ,2021-07-14
일반음식점,스시노백쉐프칠곡점,대구광역시 북구 동천로 126  3층 (동천동),대구광역시 북구 동천동 909-7 ,2021-07-14
일반음식점,키라키라찜닭,대구광역시 북구 고성북로 22 (고성동3가),대구광역시 북구 고성동3가 6-27 ,2021-07-14
일반음식점,굽네치킨 동천점,대구광역시 북구 팔거천동로34길 16 (동천동),대구광역시 북구 동천동 924-1 ,2021-07-14
제과점영업,사계케이크,대구광역시 북구 칠성로5길 5-1  1층 (칠성동2가),대구광역시 북구 칠성동2가 101-9 ,2021-07-14
일반음식점,현우네해물찜닭.구시장안동찜닭,대구광역시 북구 성북로 8  1층동 5호 (침산동 아파트상가),대구광역시 북구 침산동 456-7 아파트상가 1층동 5호,2021-07-14
일반음식점,신전떡볶이(보건대점),대구광역시 북구 영송로 24-1 (태전동),대구광역시 북구 태전동 964-6 ,2021-07-14
일반음식점,황금포차,대구광역시 북구 대현로 68 (대현동),대구광역시 북구 대현동 417-6 ,2021-07-14
휴게음식점,별별새우만두, ,대구광역시 북구 칠성동1가 276-1 칠성야시장 판매대 전통20호 ,2021-07-14
휴게음식점,일청담카페,대구광역시 북구 대학로 80 (산격동  경북대복지관내),대구광역시 북구 산격동 1370-1 경북대복지관내 ,2021-07-14
일반음식점,옥계추어탕,대구광역시 북구 연암공원로 17-1  1층 (산격동),대구광역시 북구 산격동 1066-1 ,2021-07-14
휴게음식점,커피스타,대구광역시 북구 경진로 22-12  1층 (복현동),대구광역시 북구 복현동 407-8 ,2021-07-14
일반음식점,아지트,대구광역시 북구 칠곡중앙대로126길 15  1층 (읍내동),대구광역시 북구 읍내동 437-4 ,2021-07-14
일반음식점,포항해물탕,대구광역시 북구 오봉로 121 (노원동3가),대구광역시 북구 노원동3가 1222 ,2021-07-14
휴게음식점,빈스마운틴,대구광역시 북구 매전로 46-7 (태전동),대구광역시 북구 태전동 1145 ,2021-07-14
휴게음식점,대구다방,대구광역시 북구 노원로1길 102 (노원동3가),대구광역시 북구 노원동3가 227 ,2021-07-14
일반음식점,이계닭이다,대구광역시 북구 노원로 49  1층 (노원동3가),대구광역시 북구 노원동3가 234-10 ,2021-07-14
일반음식점,야호,대구광역시 북구 망월길 8 (서변동),대구광역시 북구 서변동 1742-8 ,2021-07-14
휴게음식점,더주스마켓, ,대구광역시 북구 칠성동1가 276-1 칠성야시장 판매대 퓨전4호 ,2021-07-14
일반음식점,삼순이돌솥밥생선구이전문점,대구광역시 북구 동변로23길 9 (동변동),대구광역시 북구 동변동 664-3 ,2021-07-14
일반음식점,곱분이곱창(동천점),대구광역시 북구 동천로 132  강북 SKY 1층 103호 (동천동),대구광역시 북구 동천동 899-4 강북 SKY ,2021-07-14
일반음식점,봉구비어(대구보건대점),대구광역시 북구 칠곡중앙대로67길 11 (태전동),대구광역시 북구 태전동 987 ,2021-07-14
일반음식점,야촌숯불양념막창,대구광역시 북구 호국로51길 26 (서변동),대구광역시 북구 서변동 1738-9 ,2021-07-14
일반음식점,류프로네,대구광역시 북구 칠곡중앙대로126길 18  1층 (읍내동),대구광역시 북구 읍내동 437-2 ,2021-07-14
일반음식점,1.2.3김밥,대구광역시 북구 대학로 109 (산격동),대구광역시 북구 산격동 1321-18 ,2021-07-14
일반음식점,마라신,대구광역시 북구 침산로21길 23  103동 1층 105호 (칠성동2가  침산1차푸르지오),대구광역시 북구 칠성동2가 2-2 ,2021-07-14
일반음식점,화양산장칠곡점,대구광역시 북구 동천로 128-6  2층 (동천동),대구광역시 북구 동천동 909-1 ,2021-07-14
휴게음식점,고망고,대구광역시 북구 동암로12길 8  칠곡홈플러스 1층 비6호 (동천동),대구광역시 북구 동천동 968 칠곡홈플러스 ,2021-07-14
유흥주점영업,퀸하우스2,대구광역시 북구 대현로 지하 57 (대현동),대구광역시 북구 대현동 227-2 ,2021-07-14
일반음식점,옛날황구,대구광역시 북구 칠곡중앙대로 557-5 (읍내동),대구광역시 북구 읍내동 662-1 ,2021-07-14
일반음식점,노곡식육식당,대구광역시 북구 노곡로 24 (노곡동),대구광역시 북구 노곡동 234 ,2021-07-14
일반음식점,수성돈까스,대구광역시 북구 학남로17길 2  해일빌딩 1층 (국우동),대구광역시 북구 국우동 1099-1 해일빌딩 ,2021-07-14
일반음식점,참스팜스(매천점),대구광역시 북구 학정로1길 12  1층 (태전동),대구광역시 북구 태전동 687-7 (1층) ,2021-07-14
일반음식점,구슬로양대창,대구광역시 북구 대학로23길 7-2  2층 (산격동),대구광역시 북구 산격동 1321-8 ,2021-07-14
일반음식점,가리산삼계탕고디탕,대구광역시 북구 구암로15길 13 (읍내동),대구광역시 북구 읍내동 1343-9 ,2021-07-14
일반음식점,자담치킨(동천점),대구광역시 북구 동천로 35-10  1층 (동천동),대구광역시 북구 동천동 942-13 ,2021-07-14
유흥주점영업,동경가요주점,대구광역시 북구 팔달로 159-1 (노원동3가),대구광역시 북구 노원동3가 769-1 ,2021-07-14
일반음식점,왕의고기,대구광역시 북구 침산남로31길 14  3층 301호 (침산동),대구광역시 북구 침산동 134-12 ,2021-07-14
일반음식점,두끼떡볶이대구칠곡점,대구광역시 북구 동천로 133  202호 (동천동 대성시티프라자),대구광역시 북구 동천동 901-2 대성시티프라자 202호,2021-07-14
일반음식점,복어명가 임진강,대구광역시 북구 노원로10길 132 (노원동2가),대구광역시 북구 노원동2가 222-14 ,2021-07-14
일반음식점,소우,대구광역시 북구 매전로4길 32  404동 지하1층 409호 (매천동  한신더휴웨스턴팰리스),대구광역시 북구 매천동 750 한신더휴웨스턴팰리스 ,2021-07-14
일반음식점,국가대표푸드,대구광역시 북구 태암로 31 (태전동),대구광역시 북구 태전동 1029-6 ,2021-07-14
일반음식점,정통춘천닭갈비,대구광역시 북구 성북로 33-2  1층 (침산동),대구광역시 북구 침산동 476-36 ,2021-07-14
휴게음식점,돈까스 하우스,대구광역시 북구 구암로 170  208동 106호 (구암동 한라상가),대구광역시 북구 구암동 695 한라상가 208동 106호,2021-07-14
일반음식점,이스피하(ESFIHA),대구광역시 북구 산격로 24  1층 (산격동),대구광역시 북구 산격동 1413-15 ,2021-07-14
휴게음식점,세담찹쌀꽈배기,대구광역시 북구 학정로 530  1층 (학정동),대구광역시 북구 학정동 941-1 ,2021-07-14
일반음식점,제주가흑돈애,대구광역시 북구 구암로 262 (구암동),대구광역시 북구 구암동 826-3 ,2021-07-14
일반음식점,해강생아구,대구광역시 북구 칠곡중앙대로65길 17  1층 (태전동),대구광역시 북구 태전동 253-1 ,2021-07-14
일반음식점,엘리펀트피자연경동서변점,대구광역시 북구 연경중앙로 11  상가동 지하1층 2-2호 (연경동  연경 금성백조예미지 숲속의 아침),대구광역시 북구 연경동 943 연경 금성백조예미지 숲속의 아침 ,2021-07-14
휴게음식점,김밥365,대구광역시 북구 구암로 140 (구암동),대구광역시 북구 구암동 649-2 ,2021-07-14
일반음식점,시선다이닝,대구광역시 북구 동암로 128-12  3층 302호 (구암동),대구광역시 북구 구암동 767-2 ,2021-07-14
제과점영업,로지파티,대구광역시 북구 중앙대로118길 19  1층 102호 (침산동),대구광역시 북구 침산동 10-14 ,2021-07-14
휴게음식점,GS25대구과학대점,대구광역시 북구 영송로 50  1층 (태전동  GS25대구과학대점),대구광역시 북구 태전동 951-11 ,2021-07-14
일반음식점,사계절돼지국밥,대구광역시 북구 매전로 8 (매천동),대구광역시 북구 매천동 680 ,2021-07-14
휴게음식점,티피씨,대구광역시 북구 침산로 100  상가동 2층 202 203호 (칠성동2가  오페라삼정그린코아더베스트),대구광역시 북구 칠성동2가 733 오페라삼정그린코아더베스트 ,2021-07-14
휴게음식점,메이젠,대구광역시 북구 매전로 8  아헌빌딩 1층 (매천동),대구광역시 북구 매천동 680 ,2021-07-14
일반음식점,한솥도시락칠곡3지구점,대구광역시 북구 학정로 440  106호 (구암동  동재빌딩),대구광역시 북구 구암동 765-2 동재빌딩 106호,2021-07-14
휴게음식점,로지트,대구광역시 북구 오봉로 39  1층 상가 2호 (노원동2가  노원동화타운),대구광역시 북구 노원동2가 44 노원동화타운 ,2021-07-14
휴게음식점,피자빙고,대구광역시 북구 동천로 156  301동 107호 (동천동 동화골든빌상가),대구광역시 북구 동천동 891 동화골든빌상가 301동 107호,2021-07-14
일반음식점,다원성,대구광역시 북구 동암로 110 (동천동 빅타운 1층 112호 113호),대구광역시 북구 동천동 896-1 빅타운 1층 112호 113호 ,2021-07-14
일반음식점,청기와숯불갈비,대구광역시 북구 한강로8길 19  2층 203 204호 (금호동),대구광역시 북구 금호동 803 ,2021-07-14
유흥주점영업,대왕회관,대구광역시 북구 동북로 222 (복현동),대구광역시 북구 복현동 416-1 ,2021-07-14
휴게음식점,씨유(CU)경대테크노점,대구광역시 북구 경대로서19길 47  1층 (복현동),대구광역시 북구 복현동 614-7 ,2021-07-14
휴게음식점,봄봄카페,대구광역시 북구 매전로4길 32  402동 지하1층 204호 (매천동  한신더휴웨스턴팰리스),대구광역시 북구 매천동 750 한신더휴웨스턴팰리스 ,2021-07-14
일반음식점,김충기꽃삼겹,대구광역시 북구 대천로9길 29  1층 (읍내동),대구광역시 북구 읍내동 1355-6 ,2021-07-14
일반음식점,딱조아막창,대구광역시 북구 대불서길 58-1 (산격동),대구광역시 북구 산격동 178-5 ,2021-07-14
제과점영업,베이킹스토리트리베어,대구광역시 북구 동암로38길 19-33 (구암동),대구광역시 북구 구암동 779-6 ,2021-07-14
일반음식점,지에이치(GH)푸드,대구광역시 북구 옥산로7길 13-1  1층 (노원동1가),대구광역시 북구 노원동1가 511 ,2021-07-14
일반음식점,덕보만두,대구광역시 북구 대동로1길 37 (산격동),대구광역시 북구 산격동 1259-5 ,2021-07-14
일반음식점,푸라닭태전점,대구광역시 북구 칠곡중앙대로69길 8-1  1층 (태전동),대구광역시 북구 태전동 974-10 ,2021-07-14
휴게음식점,이니히베이커(innig baker),대구광역시 북구 복현로 182-21  1층 (검단동),대구광역시 북구 검단동 936-15 ,2021-07-14
일반음식점,비비큐(BBQ)칠곡운암점,대구광역시 북구 구암로 292  강북근린상가 1층 104호 (구암동),대구광역시 북구 구암동 816-1 강북근린상가 ,2021-07-14
일반음식점,무지개구이식당,대구광역시 북구 침산남로 210  1동 1호 (침산동 옥산상가),대구광역시 북구 침산동 15-7 옥산상가 1동 1호,2021-07-14
